nat_id,cost,grievances,uncertainty,engagement
0.194008783,0.097337867,0.733117959,0.474501119,0.66702346
0.303949163,0.526082433,0.52601884,0.522390082,0.723751444
0.363697694,0.480055939,0.441245759,0.753722532,0.254248511
-0.521111767,0.484898031,0.411048648,0.251032387,0.476937247
-0.150785862,0.665012442,0.95699309,0.659544568,0.558691974
-0.311630161,0.595070815,0.383166849,0.471048548,0.653730311
0.731134691,0.433636779,0.563411374,0.527515744,0.37939241
-0.044308446,0.648925366,0.253609822,0.501121754,0.471764371
0.653041732,0.688748077,0.570635126,0.270803617,0.724986389
0.098881695,0.57588117,0.813692102,0.48304436,0.466369405
-0.33356128,0.719031076,0.533816058,0.745833559,0.581087105
0.220942314,0.639040561,0.776032698,0.864152756,0.194393814
-0.064023081,0.689417263,0.919168126,0.62759636,0.602002598
0.055921366,0.624795658,0.513024073,0.89096922,0.117570177
-0.821474526,0.899862991,0.853713768,0.150563625,0.639510862
0.633102376,0.638116435,0.825433992,0.55051576,0.305624313
-0.041659266,0.262157238,0.524876237,0.719949459,0.815181309
0.53983638,0.496999489,0.317478049,0.387037772,0.636533366
-0.302970298,0.501175157,0.231726989,0.542406878,0.71620945
0.195644789,0.372952203,0.613048596,0.906143995,0.408268371
9.01E-04,0.727240923,0.906317144,0.465335254,0.43031587
0.183013821,0.344787434,0.34612479,0.576022772,0.592135988
-0.599770694,0.122276943,0.554716808,0.440369948,0.865823735
0.05721448,0.621289429,0.384753182,0.45405376,0.469940432
0.585806718,0.671568962,0.531053427,0.948248405,0.766421309
-0.011663671,0.927279457,0.735238313,0.46911451,0.524873847
-0.389989033,0.744709514,0.314555508,0.824957877,0.830651193
-0.838648661,0.48774337,0.554110478,0.457589593,0.774645887
0.621281738,0.722464362,0.561432306,0.417158768,0.866757206
0.383632027,0.385907344,0.64731232,0.119861085,0.543563301
0.346083299,0.744506257,0.132620298,0.854425333,0.246519772
0.795821442,0.33758673,0.399063219,0.494561898,0.938977165
-0.267052762,0.380714478,0.84177754,0.883016174,0.308859534
0.349875157,0.605117864,0.56264827,0.443276404,0.53226382
0.268848345,0.577900061,0.807524254,0.712208269,0.716720788
0.038162028,0.578182052,0.66435957,0.372039163,0.46526639
0.118680264,0.455001639,0.312765343,0.568182504,0.630365819
0.127947698,0.521038526,0.814911125,0.587913778,0.532304933
-0.21145818,0.400994361,0.504713685,0.561483631,0.694930397
-0.612124089,0.63322707,0.42247549,0.806815799,0.567366212
-0.366043271,0.290566313,0.214282693,0.426050406,0.911159356
-0.614864168,0.490070593,0.684823955,0.703525076,0.319661327
0.201947838,0.622414222,0.614991226,0.603825594,0.358644259
-0.881927935,0.630815461,0.762008984,0.365787317,0.473853292
-0.07631108,0.383378067,0.813914122,0.63544929,0.625557516
0.092902801,0.401820747,0.547080127,0.837676408,0.89891237
0.479852075,0.79929566,0.303943563,0.636039915,0.3274711
-0.046364051,0.82351002,0.339094881,0.580154243,0.378573355
-0.206453116,0.72217573,0.376276564,0.353397334,0.294713157
0.220258317,0.857314388,0.746962309,0.559876394,0.344524534
-0.377045129,0.432845333,0.735173115,0.661080202,0.60767427
0.398841119,0.59584045,0.639386111,0.815496565,0.704346962
0.754056655,0.639711964,0.55150618,0.345261592,0.779713768
0.180547344,0.658297068,0.744905986,0.409799032,0.618454663
-0.110980309,0.85487944,0.704635587,0.275727658,0.533742645
0.490557163,0.509389134,0.500219492,0.647623015,0.587942444
0.258371095,0.666408844,0.550295901,0.752399597,0.74401614
-0.145297271,0.545466451,0.416846757,0.598114795,0.539237445
0.477673514,0.569638211,0.605220422,0.668137564,0.591061681
0.587543061,0.424419049,0.324013896,0.779645468,0.810281493
-0.137251587,0.695111121,0.584860059,0.705913944,0.402110691
-0.255233003,0.693033808,0.99730789,0.449125924,0.338349738
-0.130310051,0.681204638,0.73512497,0.900402776,0.365702237
0.14912025,0.549824305,0.610928377,0.136893495,0.834404589
0.083545422,0.654916602,0.395385669,0.878922541,0.276351731
-0.60580319,0.915890476,0.835802453,0.470764816,0.645383633
-0.093317352,0.164615913,0.762893691,0.820770489,0.646191008
0.705307131,0.648865088,0.471255441,0.55147133,0.764050618
0.087591367,0.476871806,0.256444826,0.440003664,0.457723574
0.474653498,0.509508195,0.703382555,0.130693288,0.623635496
-0.440914382,0.566318766,0.846026121,0.730759942,0.829252441
-0.636799212,0.479850679,0.531225311,0.725076277,0.618546707
0.548005045,0.874771724,0.566074589,0.653757702,8.17E-04
0.707330914,0.788694209,0.898898421,0.551693052,0.088247689
-0.104695663,0.888832473,0.765527276,0.711090336,0.596423026
-0.552382362,0.375319092,0.748160322,0.639404167,0.707621797
0.180353066,0.503518693,0.527315293,0.522696139,0.408124477
-0.069064692,0.902827055,0.583059447,0.808395551,0.667925759
-0.079230189,0.688635427,0.587640053,0.734500771,0.657277101
0.452732591,0.909852635,0.546194405,0.153366534,0.690544917
0.053626684,0.335370663,0.664854051,0.352160409,0.671423686
-0.482168638,0.612945095,0.706221082,0.907404349,0.766610883
-0.671317341,0.456207483,0.647941723,0.266550602,0.482487075
-0.260052493,0.469414594,0.820791858,0.598975532,0.231260241
-0.2332184,0.460939077,0.89247847,0.477747788,0.738239896
-0.439862413,0.514745626,0.636558459,0.527137081,0.568836544
0.181465669,0.726003191,0.601970245,0.644526317,0.626418695
0.441031404,0.606921214,0.601295322,0.904072649,0.284778409
-0.022611992,0.205097237,0.956924353,0.40261137,0.540700982
0.319619856,0.303845141,0.486401018,0.797086082,0.600705695
0.080452894,0.489594815,0.627280288,0.714121648,0.141738921
-0.577043609,0.502985477,0.565724485,0.218039157,0.66272374
0.335633852,0.685395629,0.696503482,0.63673693,0.584415104
-0.228133271,0.43477251,0.541326762,0.921006702,0.766247188
0.336224858,0.459785937,0.550733562,0.456997035,0.747382275
0.255239249,0.270713626,0.619770628,0.543079157,0.819344577
0.084458962,0.60544723,0.54467618,0.545865435,0.847198034
0.20796892,0.606597064,0.530071329,0.442617797,0.695144163
0.201584337,0.630510867,0.484038904,0.920740322,0.530014166
0.010586025,0.100254734,0.80258883,0.798755175,0.531725891
-0.122493672,0.419648185,0.81551768,0.654799623,0.886798024
-0.070244359,0.416546032,0.350325671,0.144152026,0.242749805
-0.227439414,0.441325554,0.374447688,0.658245332,0.592621564
-0.478179355,0.869925384,0.826904195,0.591923269,0.766812515
-0.218351878,0.658073121,0.605435131,0.754505481,0.72264285
-0.106978605,0.832639128,0.827311052,0.27409758,0.668037686
0.218055788,0.671978471,0.708973081,0.392378136,0.433739178
-0.917453076,0.745792618,0.377044258,0.533387393,0.284722133
-0.051920707,0.408704572,0.573580513,0.271058877,0.896993797
0.139533599,0.472105308,0.624386754,0.723730871,0.409727453
0.481761935,0.830911559,0.573507548,0.633728173,0.863852708
0.339118335,0.433528449,0.255347507,0.207360328,0.829691049
5.18E-04,0.243223742,0.732371717,0.412783148,0.441120445
-0.374188206,0.748121598,0.61777399,0.822372491,0.633333214
-0.315575473,0.541752177,0.544796874,0.717345524,0.734406577
-0.088444149,0.69898664,0.737694212,0.714582117,0.48733259
0.720284409,0.521863316,0.626440848,0.40303765,0.410989949
0.449082759,0.512251295,0.553852473,0.642649984,0.342768092
-0.163311433,0.145477217,0.692312331,0.24381937,0.645945353
0.505440291,0.465411964,0.293098498,0.580628072,0.703550374
0.34405063,0.395479221,0.464574691,0.373551194,0.721881189
-0.07094032,0.449740404,0.455762806,0.885336023,0.729325788
0.135753035,0.5911883,0.920102832,0.48792266,0.418920622
0.046754776,0.450800054,0.269511745,0.779596301,0.666119038
-0.412518489,0.620180512,0.457743965,0.447312083,0.292222544
0.126154764,0.948346233,0.616561824,0.888674783,0.58367523
-0.114880002,0.316796762,0.821381255,0.584017851,0.635479793
-0.08660584,0.578968144,0.642214471,0.378857613,0.551588445
-0.174013561,0.266472646,0.868980692,0.839608538,0.583053846
-0.652769448,0.307572988,0.317135645,0.228418802,0.203608934
-0.808503234,0.739246172,0.363971933,0.894522707,0.291685764
-0.355207064,0.620345115,0.777512443,0.414639643,0.466542502
0.14214931,0.561578363,0.48296791,0.257218615,0.53118128
0.148101662,0.56898028,0.661887951,0.965513069,0.841078544
-0.104042748,0.879460014,0.587284601,0.728244044,0.331864368
0.274893605,0.471195631,0.347873614,0.605436287,0.774398803
-0.193730292,0.386364356,0.514555161,0.530007881,0.618927558
-0.464842477,0.331966576,0.688184505,0.241566099,0.81237846
0.05983795,0.213502005,0.185833409,0.428912478,0.283491691
-0.259922295,0.480282432,0.568961471,0.674865776,0.513531497
-0.371273693,0.620149496,0.780406239,0.888794409,0.367519892
-0.641802286,0.526040303,0.52804513,0.770892831,0.511362946
0.13164157,0.665074408,0.312805131,0.378261968,0.233979099
-0.136597526,0.335998823,0.374357278,0.433206172,0.885134671
-0.15336665,0.978568329,0.893244727,0.387928985,0.610820643
0.039980193,0.777921966,0.666461514,0.744652618,0.481259905
-0.09038331,0.29398936,0.610163904,0.413378702,0.801987894
0.956090381,0.541609787,0.723511902,0.406409402,0.319726758
0.289172746,0.351975168,0.588020354,0.77255985,0.347349154
0.300569679,0.396571801,0.464620541,0.618771815,0.898146109
-0.495709132,0.62097564,0.840850288,0.769615852,0.678297724
0.466908464,0.410539261,0.452278494,0.543456431,0.418605698
-0.196291309,0.289718495,0.822478011,0.616991773,0.303803094
-0.471933303,0.714962755,0.577518253,0.727295638,0.69830203
-0.431830483,0.751162715,0.315960144,0.061985641,0.281505306
0.183141704,0.702999847,0.781834418,0.612435557,0.506056504
0.311322859,0.80528112,0.619064967,0.793068672,0.470411182
-0.208189763,0.548378591,0.426048988,0.812362904,0.441689168
0.315871985,0.769667074,0.525967171,0.437284886,0.425998972
-0.706735519,0.826641246,0.505946103,0.67006087,0.216872328
0.11208216,0.742826392,0.709490747,0.479567923,0.59034722
-0.107067447,0.670628172,0.468334589,0.665315987,0.598535311
-0.399170579,0.404861245,0.630092014,0.723873755,0.773489161
-0.23045379,0.551308343,0.513682205,0.629277357,0.630276545
0.21393935,0.593803085,0.676826286,0.578563957,0.695889691
-0.585783975,0.831241365,0.437627874,0.337730741,0.871909993
-0.374819791,0.715803542,0.437903961,0.42756437,0.881974343
-0.00839385,0.559281091,0.702283359,0.285300293,0.657987245
-0.899326448,0.212439426,0.764967403,0.412408462,0.315401259
0.237964336,0.37946126,0.67611337,0.596570768,0.873837049
0.384726132,0.579930898,0.62612281,0.354399048,0.649881986
-0.323235199,0.832664273,0.609848475,0.823234509,0.82738111
-0.308168461,0.527518883,0.325864193,0.469404437,0.646786591
-0.037293311,0.693334739,0.567424566,0.92166622,0.781060651
0.333813471,0.403154819,0.887407489,0.3433541,0.657544357
-0.410971093,0.390752882,0.372460919,0.330649945,0.789612938
0.017286532,0.596054907,0.643679598,0.706609441,0.344176502
-0.079471316,0.716539472,0.492688982,0.648373445,0.649844551
-0.040086763,0.131732863,0.502675142,0.576078027,0.547840803
0.431552333,0.013307417,0.40010942,0.571805148,0.104096925
0.199981063,0.583104925,0.605082324,0.622650901,0.591997289
0.79229627,0.457454062,0.485853847,0.53192175,0.43208831
0.474444484,0.672228576,0.292039081,0.764727364,0.568952201
0.077947267,0.614669929,0.362075643,0.624444494,0.286432235
-0.390451403,0.412205642,0.48391646,0.764294963,0.461850932
-0.557837482,0.654807912,0.43504985,0.982005714,0.488164438
-0.223741552,0.535521014,0.338118094,0.837174367,0.286122088
-0.057036874,0.531457895,0.868361836,0.444962114,0.790412252
-0.938935739,0.272919262,0.940078394,0.6373551,0.73829637
0.611459823,0.446117917,0.384607688,0.61513143,0.601448211
-0.04897331,0.597590718,0.763421987,0.779589471,0.189452705
-0.529845222,0.573169668,0.575914147,0.568147983,0.367126766
-0.10020319,0.780276299,0.614828361,0.579978245,0.443659814
0.409715427,0.832885096,0.331786129,0.53880527,0.599844017
-0.392028973,0.648832749,0.896883664,0.543055707,0.483207378
-0.227976513,0.588173048,0.26089728,0.728300347,0.447783462
0.024038216,0.667508388,0.714090857,0.703562842,0.741415972
0.194911713,0.345622312,0.599203633,0.664562044,0.582993266
0.322212852,0.624845322,0.439729153,0.583531663,0.608649248
0.19549188,0.233170123,0.742874313,0.300704916,0.405285963
-0.072909719,0.662479199,0.520973443,0.083971094,0.895717811
0.468179844,0.587988547,0.656095776,0.324636144,0.850189015
-0.142057294,0.942602049,0.412304011,0.763910382,0.709395498
0.158869935,0.517412384,0.773849295,0.836987237,0.945224359
0.446802419,0.927268887,0.517453455,0.223148202,0.422972664
0.228238644,0.496823428,0.489842977,0.444904057,0.609213164
-0.025198168,0.502833214,0.406511253,0.505240229,0.571827108
-0.485695833,0.505684964,0.556060525,0.454829872,0.186396231
-0.115242976,0.852089462,0.016804005,0.63682734,0.775006459
0.507404407,0.538230892,0.220918567,0.845455677,0.351546578
-0.113857199,0.862277641,0.878452429,0.579098336,0.50154728
-0.215003388,0.570129359,0.456420794,0.61583378,0.900760385
0.344120672,0.924809553,0.30475537,0.426971245,0.25654219
-0.336157064,0.609859294,0.47889245,0.342812403,0.722729587
-0.101095987,0.644014548,0.336294708,0.697824742,0.512957257
-0.003733556,0.330675167,0.555925591,0.493733867,0.947702542
-0.31780558,0.379461748,0.818660545,0.552434986,0.492255174
-0.078137215,0.702050727,0.561416968,0.700768948,0.57425567
-0.180940785,0.610302381,0.452122589,0.360380338,0.704982225
0.012661532,0.384353456,0.35696418,0.427248715,0.321618282
-0.576727,0.33330702,0.507201926,0.492298989,0.454296669
0.013442552,0.674051644,0.505090536,0.544743329,0.663949742
-0.234791814,0.478536126,0.313179953,0.418340973,0.665608304
-0.169463488,0.520076967,0.832751085,0.75718421,0.621694676
0.069316775,0.711426372,0.668220542,0.7955299,0.587124267
-0.736595198,0.534868605,0.733020863,0.752348362,0.792562298
0.139479079,0.51353372,0.427066386,0.61376468,0.869651193
-0.244607126,0.790090998,0.3280464,0.644293898,0.75452911
-0.164455482,0.428400393,0.807710781,0.615787233,0.542766405
-0.439229069,0.46171134,0.38191542,0.84031923,0.787222361
0.010230359,0.81945212,0.389132972,0.356450171,0.51288302
-0.105338434,0.642284496,0.627645337,0.548850739,0.690545727
0.210637236,0.633150602,0.659316318,0.562872856,0.659778501
0.15052134,0.557728636,0.55231171,0.379332095,0.293276203
0.702839415,0.471647896,0.748425179,0.718837633,0.41158611
0.23344768,0.783996763,0.525859987,0.916907716,0.4353969
-0.772449031,0.131589324,0.687728045,0.579890071,0.579342677
0.388091032,0.5202044,0.450031704,0.426288103,0.52409076
0.285484267,0.533582666,0.668976067,0.658767537,0.54693843
-0.192793009,0.170501807,0.596017647,0.747116713,0.604178376
0.162234492,0.414088694,0.557384771,0.415024163,0.563035844
0.756102004,0.758252203,0.443417567,0.581186262,0.553368435
-0.081750969,0.618883632,0.631709184,0.488066595,0.94612087
-0.289991081,0.79848352,0.603878428,0.447260991,0.544167343
0.295648777,0.8551599,0.488939374,0.531856356,0.615727003
0.38037075,0.914415463,0.545787352,0.553579199,0.54932852
-0.411494217,0.754630053,0.961304269,0.640435036,0.229880123
0.076003543,0.490870151,0.892916993,0.427777022,0.407137756
0.42655656,0.482410965,0.496927892,0.634366766,0.929910472
-0.097790897,0.807237305,0.418326441,0.611558114,0.174266601
-0.157969446,0.796938462,0.603579062,0.970156196,0.671750915
0.084386239,0.494444993,0.412740373,0.315708118,0.414944222
0.853426254,0.615751951,0.860273732,0.083048855,0.207069954
0.476043766,0.881345763,0.787219398,0.562163575,0.592389568
0.468640961,0.596103173,0.507516855,0.628129696,0.569791862
-0.137925652,0.26045079,0.452648419,0.405623188,0.671017983
0.128471472,0.352494601,0.778013513,0.351968536,0.57981835
0.870850719,0.605102437,0.437722519,0.491419246,0.456153175
-0.602392416,0.333319461,0.461806021,0.572103606,0.370877243
-0.37203862,0.385120689,0.398085518,0.62628554,0.512273272
-0.139337975,0.520510698,0.338968162,0.434873859,0.326145598
0.082499669,0.482452192,0.889593608,0.51333561,0.590574654
-0.296148216,0.734758864,0.462664824,0.414739834,0.339168972
-0.314283971,0.764932497,0.507510344,0.543870837,0.612853637
0.249721427,0.569272804,0.476979493,0.699210562,0.516809302
0.732035029,0.311693437,0.3850539,0.779031903,0.404063691
-0.421600673,0.419152838,0.975949701,0.579362812,0.689349085
0.442693602,0.706826553,0.529630315,0.350781515,0.434471147
-0.050436154,0.539789606,0.320887304,0.191591626,0.618932691
0.336751185,0.72922099,0.737389716,0.962591857,0.843869314
0.288696541,0.788880718,0.353833178,0.607129922,0.673185449
-0.339392252,0.619342842,0.669016409,0.268037436,0.366225233
-0.283794039,0.525968548,0.501200696,0.626955531,0.335538515
0.264590441,0.290406448,0.318480918,0.698867401,0.3877762
0.726124077,0.532606586,0.678331294,0.702680439,0.598940695
-0.039319776,0.498805748,0.262844643,0.55531542,0.844308257
0.279895784,0.496912583,0.548059592,0.960215503,0.422978766
0.202749173,0.612997411,0.519666746,0.690509857,0.506955208
0.239386245,0.516452536,0.465235634,0.152142358,0.424174203
-0.107204922,0.641017163,0.518898617,0.277752248,0.784476627
0.065976139,0.515589231,0.274881189,0.523144916,0.846267636
-0.18652016,0.946222071,0.658195083,0.637975141,0.813452006
0.28774105,0.580651382,0.817635471,0.553127847,0.670346182
0.290199304,0.112382473,0.472477005,0.339544867,0.675188159
0.096770839,0.580357866,0.233707538,0.703163272,0.656201012
-0.444339371,0.586103599,0.257312,0.428144052,0.256237771
-0.172912217,0.577880494,0.896306676,0.776613028,0.435041873
0.071143291,0.892581518,0.835807913,0.84241759,0.339851286
0.346264254,0.720576271,0.391788254,0.686765521,0.702641634
0.534366625,0.619008115,0.868497578,0.832676035,0.754925871
0.070712299,0.222147651,0.582082283,0.645988551,0.631444635
0.12145816,0.284939626,0.771967593,0.317292143,0.290211279
-0.491557175,0.447570372,0.481721286,0.659459577,0.687598268
-0.190799638,0.696109479,0.832741053,0.581934414,0.81184405
0.061582341,0.395174879,0.620686746,0.380742272,0.528388044
-0.289906232,0.393615874,0.315772052,0.091987866,0.273256206
0.401414654,0.247688768,0.496432844,0.779125077,0.469463065
-0.031826752,0.156467833,0.547661493,0.47375414,0.604100958
-0.076916444,0.197723191,0.485366114,0.475051766,0.546016006
0.03211803,0.713627612,0.58066578,0.426447713,0.282644194
0.171904766,0.534958316,0.217509277,0.256309189,0.48562014
-0.171563785,0.296488949,0.389413814,0.525263963,0.495519627
0.072241714,0.829316336,0.36038322,0.581399694,0.699455164
0.389859237,0.529573324,0.51601205,0.521814954,0.452593053
-0.553655686,0.763715946,0.252848076,0.763765931,0.615190982
0.036370034,0.525944557,0.392743773,0.803193308,0.721996581
0.020003651,0.563174836,0.861973941,0.662026001,0.6507014
0.123739176,0.779052201,0.785223145,0.634005534,0.478868239
0.685713198,0.84239016,0.261442997,0.756177033,0.729999796
-0.948375151,0.468147545,0.331264269,0.757666295,0.739897627
-0.585212379,0.559004836,0.716206646,0.730043424,0.933522722
-0.181710152,0.956287217,0.63396208,0.498201591,0.606595436
-0.128908098,0.792529113,0.759309756,0.38756557,0.524180692
0.297587017,0.631167456,0.577776872,0.408845304,0.538051465
-0.813452093,0.567865017,0.593402586,0.704577761,0.511096646
0.486145669,0.572663461,0.907798201,0.377770259,0.398107702
0.67294746,0.486033502,0.372306388,0.366109887,0.304623943
-0.185307202,0.460470635,0.571282695,0.225685684,0.304769329
-0.215683232,0.800944597,0.569767539,0.037297927,0.515100807
0.131558904,0.783001686,0.471415473,0.606967873,0.430028207
-0.209697901,0.597203489,0.283851327,0.578973647,0.480311162
0.063862594,0.690179366,0.456866827,0.557387701,0.475542799
0.101351307,0.3851477,0.490937246,0.461819063,0.550803299
0.558102895,0.371305934,0.106859824,0.645848114,0.591251958
-0.46578826,0.588295764,0.591001508,0.309103719,0.302606681
-0.18809896,0.550654962,0.395125763,0.15207963,0.235912748
0.04051505,0.316635093,0.473314708,0.816773657,0.389632697
0.187280889,0.481397544,0.258686515,0.993328412,0.67392197
-0.20420699,0.672346232,0.334664735,0.719855728,0.305047639
-0.14350879,0.609638243,0.28323323,0.604930334,0.961009965
-0.203537823,0.201073449,0.653423707,0.255871331,0.628801725
0.12454942,0.779208156,0.541590842,0.563923161,0.380142236
0.038053484,0.709658497,0.615348497,0.6923149,0.192168709
-0.116935406,0.604053694,0.479720209,0.389996863,0.638060327
0.060193788,0.751244847,0.557365996,0.696989091,0.450238654
-0.102771801,0.572051992,0.54046393,0.578857894,0.807333152
0.24951124,0.413472308,0.482157802,0.894367981,0.905780975
-0.068824166,0.344062004,0.159931927,0.433682895,0.255574789
-0.347410172,0.678484424,0.318051044,0.226963913,0.523788681
0.376144889,0.467086707,0.69651351,0.482632423,0.1227832
-0.561676801,0.834660439,0.474970102,0.525572597,0.931133129
0.142674921,0.673376352,0.781573202,0.482987641,0.559913372
-0.249295753,0.689149046,0.264500933,0.316020393,0.900775604
-0.336359,0.84611715,0.721647219,0.817366257,0.740541879
0.070271147,0.381147349,0.449734589,0.590942487,0.48435389
-0.656498338,0.504265934,0.639015229,0.596064666,0.420643403
-0.046980791,0.517773178,0.371371197,0.655711416,0.766602918
-0.316233373,0.649441044,0.724736653,0.545436471,0.691118213
0.360306127,0.656872144,0.214740604,0.441629315,0.631207916
-0.210436216,0.500719582,0.540112589,0.47757999,0.654319001
-0.149219247,0.798255372,0.640824698,0.310507094,0.313284505
-0.01313724,0.736516499,0.430103073,0.424181777,0.574091715
-0.194873253,0.855763985,0.71132967,0.692345345,0.396014021
-0.301311854,0.8582075,0.531497176,0.691468316,0.487983264
0.339083063,0.286494519,0.583708283,0.646734314,0.3994792
0.015161569,0.381476276,0.524973211,0.731013141,0.735179982
0.128317752,0.406355215,0.37576832,0.408797472,0.684245951
0.401550684,0.289558358,0.392848472,0.407943528,0.546336542
-0.08901112,0.805648012,0.696067326,0.593701365,0.446584453
0.208655159,0.229506989,0.853312361,0.975714989,0.73888014
0.474584681,0.25981555,0.81480853,0.616713646,0.830807935
-0.212126226,0.501696312,0.416396349,0.427392024,0.387364553
0.028078891,0.892235262,0.52686464,0.812553957,0.178563356
-0.38053294,0.585334603,0.346465372,0.45264211,0.420055064
-0.024133007,0.516936582,0.659454894,0.393598347,0.551662858
-0.155283685,0.603865135,0.321462511,0.654631982,0.453866675
-0.130530373,0.964850303,0.426697669,0.489210923,0.374425064
0.143776114,0.879873994,0.693571437,0.672476434,0.425669697
0.974517629,0.970434258,0.711863196,0.332152133,0.489171983
-0.407144577,0.893339356,0.519260137,0.831382685,0.612925964
-0.362776834,0.179133566,0.812143232,0.540468247,0.145039596
-0.792551406,0.405774603,0.821663805,0.510653286,0.761673066
0.0389388,0.698180097,0.712861987,0.767072797,0.835727841
-0.200486345,0.415697052,0.409492335,0.333931412,0.826662804
-0.302716035,0.652489682,0.623687021,0.505217647,0.796470635
-0.111994682,0.355306508,0.563578595,0.561405293,0.777255831
-0.270514695,0.665194135,0.703820171,0.620437656,0.3245579
0.253354957,0.823296875,0.616708988,0.634453594,0.539784233
-0.18634063,0.37302628,0.69231916,0.417024074,0.324373837
0.346974254,0.590921478,0.364031734,0.704722997,0.378280207
-0.305380404,0.870063932,0.547839494,0.445770248,0.860484797
-0.180539771,0.405089403,0.483664464,0.449078487,0.521470708
0.503449038,0.83145244,0.623093156,0.391444075,0.674752904
0.56497839,0.544624841,0.494598009,0.332966859,0.64637442
-0.821467374,0.4422497,0.803604337,0.422891886,0.531133837
-0.72943496,0.238168072,0.299685451,0.633915008,0.935956399
-0.331823332,0.728912105,0.769710602,0.414296655,0.838756982
-0.278432537,0.615393631,0.632762273,0.210829943,0.397908412
-0.032150182,0.568115965,0.796399966,0.582735077,0.357129315
-0.31197398,0.968861193,0.450807328,0.705100658,0.740550108
0.011505351,0.3395235,0.961227825,0.569271317,0.436016421
0.042860826,0.590690354,0.459670171,0.673783855,0.537124951
0.722779099,0.276271005,0.658482966,0.679844542,0.368593829
-0.144618721,0.500290495,0.924694958,0.808111516,0.406375474
0.083541494,0.823756445,0.643153858,0.59318868,0.659598902
-0.01347961,0.731273274,0.510622783,0.797966124,0.71632
0.447788669,0.373496488,0.43126559,0.655677821,0.350438277
-0.247721291,0.800466801,0.198033648,0.634790295,0.773904031
0.105055674,0.825262351,0.472241033,0.752896155,0.399739787
-0.011909394,0.411814196,0.40133874,0.660340119,0.556320902
-0.408101357,0.626529487,0.877996122,0.444473144,0.262003862
-0.272214965,0.521619348,0.580723943,0.77937104,0.682311227
0.864746969,0.90003282,0.541972236,0.404585936,0.343863837
0.109027575,0.825678139,0.758917235,0.737914843,0.393993263
-0.714961186,0.351002181,0.334813752,0.526920606,0.861002331
-0.884072248,0.720525697,0.44212434,0.51560553,0.604155069
0.327208325,0.459654426,0.316474974,0.817198774,0.764498941
-0.091727441,0.858766367,0.596481165,0.392145017,0.887073147
-0.314038349,0.62524189,0.545487981,0.637868954,0.624943503
-0.511914911,0.825849305,0.784478221,0.634667651,0.828230536
0.61943842,0.556148962,0.230800951,0.519844461,0.579544465
0.213720711,0.275445606,0.679279277,0.472260869,0.462288247
-0.054780298,0.493724021,0.407121918,0.389731746,0.594103513
0.477765927,0.387680412,0.644488247,0.749639821,0.838447029
0.344393543,0.307273597,0.996353566,0.548938283,0.555623908
0.656401275,0.854713741,0.768289677,0.812648401,0.337546597
-0.907471448,0.161862729,0.762612579,0.755351722,0.56330319
0.549194239,0.224063815,0.452215431,0.917528662,0.770047459
-0.380184221,0.421123621,0.434984172,0.429310374,0.492927546
-0.478715382,0.778383287,0.638191699,0.991162816,0.491337478
0.178681625,0.290425419,0.179250199,0.586427027,0.552267768
0.601785584,0.814978583,0.502539254,0.931279065,0.660955869
-0.587670888,0.864803674,0.445435096,0.739490048,0.308696449
-0.719462577,0.512316561,0.6678083,0.61125211,0.692931324
0.320092558,0.397838723,0.490862319,0.652515532,0.97229689
0.306691036,0.071778477,1.165279533,0.42336921,0.150790451
-0.470817639,0.507853588,0.315821271,0.853206395,0.723268784
0.381807432,0.625390332,0.605089863,0.492849217,0.830118866
0.441892025,0.850401864,0.697838649,0.565422247,0.478080788
0.614372503,0.527514985,0.624500263,0.501513696,0.447977713
0.560968392,0.704459236,0.749592,0.404845387,0.575531567
0.287104273,0.818204128,0.540980958,0.803530967,0.747413197
-0.012016067,0.629678713,0.470741205,0.654925072,0.607465307
0.293223138,0.926740632,0.411218755,0.769526146,0.716028009
0.29918041,0.500227237,0.489548077,0.325155253,0.533946957
0.299290018,0.937615278,0.399642013,0.585826356,0.086256044
-0.231209743,0.327647738,0.537080084,0.46633615,0.696637733
0.056407514,0.596714152,0.731817389,0.820481047,0.553085359
0.220477892,0.887762005,0.583567207,0.466695822,0.627655104
0.170759125,0.449351469,0.341900145,0.294494636,0.346368652
-0.267261647,0.711793811,0.782944345,0.380943896,0.704450208
0.578915455,0.74665437,0.720358723,0.670812786,0.77439559
0.760868155,0.741029508,0.678557216,0.465007536,0.653725327
0.396318158,0.715827474,0.437408648,0.573859464,0.536252526
0.0887805,0.752397631,0.511625189,0.771997229,0.311249812
0.019839235,0.649448935,0.383920067,0.364585021,0.729527722
-0.311067131,0.429068043,0.644473424,0.312176174,0.298584341
0.281872617,0.777494593,0.625827387,0.535467867,0.582690147
-0.289392911,0.61917864,0.335046229,0.736973098,0.718883686
0.259046477,0.225923104,0.255846987,0.860092434,0.482507852
0.636434961,0.753107673,0.809327448,0.490733851,0.471288917
-0.170201823,0.318065535,0.677610359,0.520230507,0.473840872
-0.437559924,0.347742259,0.507312103,0.427397218,0.624103342
0.236777389,0.636933482,0.447318461,0.449861723,0.731204213
0.28383815,0.564274184,0.260129659,0.707867105,0.348970769
0.062254657,0.573414441,0.542644328,0.889618976,0.389753191
0.177014854,0.594518816,0.650025344,0.520159328,0.819566314
0.277127563,0.265719912,0.34964706,0.426753613,0.594398792
